Orthogroup	Species Tree Node	Gene Tree Node	Support	Type	Genes 1	Genes 2
OG0000002	Mycoplasma_hyopneumoniae_AE017243	n3	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|71851506|gb|AAZ44114.1|	Mycoplasma_hyopneumoniae_AE017243_gi|71851505|gb|AAZ44113.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71851504|gb|AAZ44112.1|, Mycoplasma_hyopneumoniae_AE017243_gi|144227425|gb|AAZ44111.2|
OG0000002	Mycoplasma_hyopneumoniae_AE017243	n4	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|71851505|gb|AAZ44113.1|	Mycoplasma_hyopneumoniae_AE017243_gi|71851504|gb|AAZ44112.1|, Mycoplasma_hyopneumoniae_AE017243_gi|144227425|gb|AAZ44111.2|
OG0000002	Mycoplasma_hyopneumoniae_AE017243	n5	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|71851504|gb|AAZ44112.1|	Mycoplasma_hyopneumoniae_AE017243_gi|144227425|gb|AAZ44111.2|
OG0000002	Mycoplasma_hyopneumoniae_AE017243	n6	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|71851779|gb|AAZ44387.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71851789|gb|AAZ44397.1|	Mycoplasma_hyopneumoniae_AE017243_gi|71852025|gb|AAZ44633.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71851859|gb|AAZ44467.1|, Mycoplasma_hyopneumoniae_AE017243_gi|144227552|gb|AAZ44371.2|, Mycoplasma_hyopneumoniae_AE017243_gi|71851814|gb|AAZ44422.1|
OG0000002	Mycoplasma_hyopneumoniae_AE017243	n7	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|71851779|gb|AAZ44387.1|	Mycoplasma_hyopneumoniae_AE017243_gi|71851789|gb|AAZ44397.1|
OG0000002	Mycoplasma_hyopneumoniae_AE017243	n8	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|71852025|gb|AAZ44633.1|	Mycoplasma_hyopneumoniae_AE017243_gi|71851859|gb|AAZ44467.1|, Mycoplasma_hyopneumoniae_AE017243_gi|144227552|gb|AAZ44371.2|, Mycoplasma_hyopneumoniae_AE017243_gi|71851814|gb|AAZ44422.1|
OG0000002	Mycoplasma_hyopneumoniae_AE017243	n9	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|71851859|gb|AAZ44467.1|	Mycoplasma_hyopneumoniae_AE017243_gi|144227552|gb|AAZ44371.2|, Mycoplasma_hyopneumoniae_AE017243_gi|71851814|gb|AAZ44422.1|
OG0000002	Mycoplasma_hyopneumoniae_AE017243	n10	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|144227552|gb|AAZ44371.2|	Mycoplasma_hyopneumoniae_AE017243_gi|71851814|gb|AAZ44422.1|
OG0000003	Mycoplasma_genitalium_uid97_L43967	n2	1.0	Terminal	Mycoplasma_genitalium_uid97_L43967_gi|3844927|gb|AAC71569.1|	Mycoplasma_genitalium_uid97_L43967_gi|1046010|gb|AAC71532.1|, Mycoplasma_genitalium_uid97_L43967_gi|3844907|gb|AAC71551.1|
OG0000003	Mycoplasma_genitalium_uid97_L43967	n3	1.0	Terminal	Mycoplasma_genitalium_uid97_L43967_gi|1046010|gb|AAC71532.1|	Mycoplasma_genitalium_uid97_L43967_gi|3844907|gb|AAC71551.1|
OG0000003	Mycoplasma_agalactiae_5632_FP671138	n4	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752414|emb|CBH40385.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752490|emb|CBH40462.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752766|emb|CBH40741.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752270|emb|CBH40241.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752269|emb|CBH40240.1|
OG0000003	Mycoplasma_agalactiae_5632_FP671138	n5	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752490|emb|CBH40462.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752766|emb|CBH40741.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752270|emb|CBH40241.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752269|emb|CBH40240.1|
OG0000003	Mycoplasma_agalactiae_5632_FP671138	n6	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752766|emb|CBH40741.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752270|emb|CBH40241.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752269|emb|CBH40240.1|
OG0000003	Mycoplasma_agalactiae_5632_FP671138	n7	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752270|emb|CBH40241.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752269|emb|CBH40240.1|
OG0000004	Mycoplasma_agalactiae_5632_FP671138	n1	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752904|emb|CBH40879.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752907|emb|CBH40882.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752910|emb|CBH40885.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752895|emb|CBH40870.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752905|emb|CBH40880.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752906|emb|CBH40881.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752911|emb|CBH40886.1|
OG0000004	Mycoplasma_agalactiae_5632_FP671138	n2	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752904|emb|CBH40879.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752907|emb|CBH40882.1|
OG0000004	Mycoplasma_agalactiae_5632_FP671138	n3	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752910|emb|CBH40885.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752895|emb|CBH40870.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752905|emb|CBH40880.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752906|emb|CBH40881.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752911|emb|CBH40886.1|
OG0000004	Mycoplasma_agalactiae_5632_FP671138	n4	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752910|emb|CBH40885.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752895|emb|CBH40870.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752905|emb|CBH40880.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752906|emb|CBH40881.1|
OG0000004	Mycoplasma_agalactiae_5632_FP671138	n5	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752895|emb|CBH40870.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752905|emb|CBH40880.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752906|emb|CBH40881.1|
OG0000004	Mycoplasma_agalactiae_5632_FP671138	n6	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752905|emb|CBH40880.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752906|emb|CBH40881.1|
OG0000005	Mycoplasma_hyopneumoniae_AE017243	n0	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|71851970|gb|AAZ44578.1|	Mycoplasma_hyopneumoniae_AE017243_gi|71851917|gb|AAZ44525.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71851810|gb|AAZ44418.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71851995|gb|AAZ44603.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71852041|gb|AAZ44649.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71852028|gb|AAZ44636.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71851791|gb|AAZ44399.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71852017|gb|AAZ44625.1|
OG0000005	Mycoplasma_hyopneumoniae_AE017243	n1	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|71851917|gb|AAZ44525.1|	Mycoplasma_hyopneumoniae_AE017243_gi|71851810|gb|AAZ44418.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71851995|gb|AAZ44603.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71852041|gb|AAZ44649.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71852028|gb|AAZ44636.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71851791|gb|AAZ44399.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71852017|gb|AAZ44625.1|
OG0000005	Mycoplasma_hyopneumoniae_AE017243	n2	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|71851810|gb|AAZ44418.1|	Mycoplasma_hyopneumoniae_AE017243_gi|71851995|gb|AAZ44603.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71852041|gb|AAZ44649.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71852028|gb|AAZ44636.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71851791|gb|AAZ44399.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71852017|gb|AAZ44625.1|
OG0000005	Mycoplasma_hyopneumoniae_AE017243	n3	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|71851995|gb|AAZ44603.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71852041|gb|AAZ44649.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71852028|gb|AAZ44636.1|	Mycoplasma_hyopneumoniae_AE017243_gi|71851791|gb|AAZ44399.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71852017|gb|AAZ44625.1|
OG0000005	Mycoplasma_hyopneumoniae_AE017243	n4	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|71851995|gb|AAZ44603.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71852041|gb|AAZ44649.1|	Mycoplasma_hyopneumoniae_AE017243_gi|71852028|gb|AAZ44636.1|
OG0000005	Mycoplasma_hyopneumoniae_AE017243	n5	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|71851995|gb|AAZ44603.1|	Mycoplasma_hyopneumoniae_AE017243_gi|71852041|gb|AAZ44649.1|
OG0000005	Mycoplasma_hyopneumoniae_AE017243	n6	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|71851791|gb|AAZ44399.1|	Mycoplasma_hyopneumoniae_AE017243_gi|71852017|gb|AAZ44625.1|
OG0000006	Mycoplasma_hyopneumoniae_AE017243	n0	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|71852138|gb|AAZ44746.1|	Mycoplasma_hyopneumoniae_AE017243_gi|71851589|gb|AAZ44197.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71851677|gb|AAZ44285.1|, Mycoplasma_hyopneumoniae_AE017243_gi|144227544|gb|AAZ44355.2|, Mycoplasma_hyopneumoniae_AE017243_gi|71851971|gb|AAZ44579.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71851849|gb|AAZ44457.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71851582|gb|AAZ44190.1|
OG0000006	Mycoplasma_hyopneumoniae_AE017243	n1	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|71851589|gb|AAZ44197.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71851677|gb|AAZ44285.1|	Mycoplasma_hyopneumoniae_AE017243_gi|144227544|gb|AAZ44355.2|, Mycoplasma_hyopneumoniae_AE017243_gi|71851971|gb|AAZ44579.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71851849|gb|AAZ44457.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71851582|gb|AAZ44190.1|
OG0000006	Mycoplasma_hyopneumoniae_AE017243	n2	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|71851589|gb|AAZ44197.1|	Mycoplasma_hyopneumoniae_AE017243_gi|71851677|gb|AAZ44285.1|
OG0000006	Mycoplasma_hyopneumoniae_AE017243	n3	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|144227544|gb|AAZ44355.2|	Mycoplasma_hyopneumoniae_AE017243_gi|71851971|gb|AAZ44579.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71851849|gb|AAZ44457.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71851582|gb|AAZ44190.1|
OG0000006	Mycoplasma_hyopneumoniae_AE017243	n4	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|71851971|gb|AAZ44579.1|	Mycoplasma_hyopneumoniae_AE017243_gi|71851849|gb|AAZ44457.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71851582|gb|AAZ44190.1|
OG0000006	Mycoplasma_hyopneumoniae_AE017243	n5	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|71851849|gb|AAZ44457.1|	Mycoplasma_hyopneumoniae_AE017243_gi|71851582|gb|AAZ44190.1|
OG0000007	Mycoplasma_hyopneumoniae_AE017243	n0	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|144227468|gb|AAZ44191.2|	Mycoplasma_hyopneumoniae_AE017243_gi|144227747|gb|AAZ44745.2|, Mycoplasma_hyopneumoniae_AE017243_gi|144227543|gb|AAZ44354.2|, Mycoplasma_hyopneumoniae_AE017243_gi|71851588|gb|AAZ44196.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71851678|gb|AAZ44286.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71851848|gb|AAZ44456.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71851972|gb|AAZ44580.1|
OG0000007	Mycoplasma_hyopneumoniae_AE017243	n1	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|144227747|gb|AAZ44745.2|	Mycoplasma_hyopneumoniae_AE017243_gi|144227543|gb|AAZ44354.2|, Mycoplasma_hyopneumoniae_AE017243_gi|71851588|gb|AAZ44196.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71851678|gb|AAZ44286.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71851848|gb|AAZ44456.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71851972|gb|AAZ44580.1|
OG0000007	Mycoplasma_hyopneumoniae_AE017243	n2	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|144227543|gb|AAZ44354.2|, Mycoplasma_hyopneumoniae_AE017243_gi|71851588|gb|AAZ44196.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71851678|gb|AAZ44286.1|	Mycoplasma_hyopneumoniae_AE017243_gi|71851848|gb|AAZ44456.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71851972|gb|AAZ44580.1|
OG0000007	Mycoplasma_hyopneumoniae_AE017243	n3	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|144227543|gb|AAZ44354.2|	Mycoplasma_hyopneumoniae_AE017243_gi|71851588|gb|AAZ44196.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71851678|gb|AAZ44286.1|
OG0000007	Mycoplasma_hyopneumoniae_AE017243	n4	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|71851588|gb|AAZ44196.1|	Mycoplasma_hyopneumoniae_AE017243_gi|71851678|gb|AAZ44286.1|
OG0000007	Mycoplasma_hyopneumoniae_AE017243	n5	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|71851848|gb|AAZ44456.1|	Mycoplasma_hyopneumoniae_AE017243_gi|71851972|gb|AAZ44580.1|
OG0000008	Mycoplasma_agalactiae_5632_FP671138	n1	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752421|emb|CBH40392.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752502|emb|CBH40474.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753065|emb|CBH41041.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752278|emb|CBH40249.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752422|emb|CBH40393.1|
OG0000008	Mycoplasma_agalactiae_5632_FP671138	n2	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752421|emb|CBH40392.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752502|emb|CBH40474.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290753065|emb|CBH41041.1|
OG0000008	Mycoplasma_agalactiae_5632_FP671138	n3	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752502|emb|CBH40474.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290753065|emb|CBH41041.1|
OG0000008	Mycoplasma_agalactiae_5632_FP671138	n4	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752278|emb|CBH40249.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752422|emb|CBH40393.1|
OG0000009	Mycoplasma_hyopneumoniae_AE017243	n1	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|144227728|gb|AAZ44705.2|	Mycoplasma_hyopneumoniae_AE017243_gi|144227629|gb|AAZ44523.2|, Mycoplasma_hyopneumoniae_AE017243_gi|144227727|gb|AAZ44698.2|
OG0000009	Mycoplasma_hyopneumoniae_AE017243	n2	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|144227629|gb|AAZ44523.2|	Mycoplasma_hyopneumoniae_AE017243_gi|144227727|gb|AAZ44698.2|
OG0000009	Mycoplasma_agalactiae_5632_FP671138	n3	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752565|emb|CBH40537.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752539|emb|CBH40511.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752566|emb|CBH40538.1|
OG0000009	Mycoplasma_agalactiae_5632_FP671138	n4	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752539|emb|CBH40511.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752566|emb|CBH40538.1|
OG0000010	Mycoplasma_agalactiae_5632_FP671138	n2	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752559|emb|CBH40531.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752737|emb|CBH40712.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752921|emb|CBH40896.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752576|emb|CBH40548.1|
OG0000010	Mycoplasma_agalactiae_5632_FP671138	n3	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752559|emb|CBH40531.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752737|emb|CBH40712.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752921|emb|CBH40896.1|	
OG0000011	Mycoplasma_agalactiae_5632_FP671138	n0	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752564|emb|CBH40536.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752741|emb|CBH40716.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752916|emb|CBH40891.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752608|emb|CBH40580.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752609|emb|CBH40581.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752640|emb|CBH40613.1|
OG0000011	Mycoplasma_agalactiae_5632_FP671138	n1	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752741|emb|CBH40716.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752916|emb|CBH40891.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752608|emb|CBH40580.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752609|emb|CBH40581.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752640|emb|CBH40613.1|
OG0000011	Mycoplasma_agalactiae_5632_FP671138	n2	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752741|emb|CBH40716.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752916|emb|CBH40891.1|
OG0000011	Mycoplasma_agalactiae_5632_FP671138	n3	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752608|emb|CBH40580.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752609|emb|CBH40581.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752640|emb|CBH40613.1|
OG0000011	Mycoplasma_agalactiae_5632_FP671138	n4	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752609|emb|CBH40581.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752640|emb|CBH40613.1|
OG0000012	Mycoplasma_hyopneumoniae_AE017243	n0	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|144227617|gb|AAZ44499.2|	Mycoplasma_hyopneumoniae_AE017243_gi|71851832|gb|AAZ44440.1|, Mycoplasma_hyopneumoniae_AE017243_gi|144227593|gb|AAZ44438.2|, Mycoplasma_hyopneumoniae_AE017243_gi|144227594|gb|AAZ44439.2|, Mycoplasma_hyopneumoniae_AE017243_gi|71851518|gb|AAZ44126.1|, Mycoplasma_hyopneumoniae_AE017243_gi|144227632|gb|AAZ44527.2|
OG0000012	Mycoplasma_hyopneumoniae_AE017243	n1	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|71851832|gb|AAZ44440.1|, Mycoplasma_hyopneumoniae_AE017243_gi|144227593|gb|AAZ44438.2|, Mycoplasma_hyopneumoniae_AE017243_gi|144227594|gb|AAZ44439.2|	Mycoplasma_hyopneumoniae_AE017243_gi|71851518|gb|AAZ44126.1|, Mycoplasma_hyopneumoniae_AE017243_gi|144227632|gb|AAZ44527.2|
OG0000012	Mycoplasma_hyopneumoniae_AE017243	n2	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|71851832|gb|AAZ44440.1|	Mycoplasma_hyopneumoniae_AE017243_gi|144227593|gb|AAZ44438.2|, Mycoplasma_hyopneumoniae_AE017243_gi|144227594|gb|AAZ44439.2|
OG0000012	Mycoplasma_hyopneumoniae_AE017243	n3	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|144227593|gb|AAZ44438.2|	Mycoplasma_hyopneumoniae_AE017243_gi|144227594|gb|AAZ44439.2|
OG0000012	Mycoplasma_hyopneumoniae_AE017243	n4	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|71851518|gb|AAZ44126.1|	Mycoplasma_hyopneumoniae_AE017243_gi|144227632|gb|AAZ44527.2|
OG0000013	Mycoplasma_hyopneumoniae_AE017243	n0	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|71852075|gb|AAZ44683.1|	Mycoplasma_hyopneumoniae_AE017243_gi|144227719|gb|AAZ44686.2|, Mycoplasma_hyopneumoniae_AE017243_gi|144227696|gb|AAZ44647.2|, Mycoplasma_hyopneumoniae_AE017243_gi|144227697|gb|AAZ44650.2|, Mycoplasma_hyopneumoniae_AE017243_gi|144227716|gb|AAZ44681.2|, Mycoplasma_hyopneumoniae_AE017243_gi|144227718|gb|AAZ44684.2|
OG0000013	Mycoplasma_hyopneumoniae_AE017243	n1	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|144227719|gb|AAZ44686.2|, Mycoplasma_hyopneumoniae_AE017243_gi|144227696|gb|AAZ44647.2|, Mycoplasma_hyopneumoniae_AE017243_gi|144227697|gb|AAZ44650.2|	Mycoplasma_hyopneumoniae_AE017243_gi|144227716|gb|AAZ44681.2|, Mycoplasma_hyopneumoniae_AE017243_gi|144227718|gb|AAZ44684.2|
OG0000013	Mycoplasma_hyopneumoniae_AE017243	n2	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|144227719|gb|AAZ44686.2|	Mycoplasma_hyopneumoniae_AE017243_gi|144227696|gb|AAZ44647.2|, Mycoplasma_hyopneumoniae_AE017243_gi|144227697|gb|AAZ44650.2|
OG0000013	Mycoplasma_hyopneumoniae_AE017243	n3	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|144227696|gb|AAZ44647.2|	Mycoplasma_hyopneumoniae_AE017243_gi|144227697|gb|AAZ44650.2|
