Orthogroup	Species Tree Node	Gene Tree Node	Support	Type	Genes 1	Genes 2
OG0000013	Mycoplasma_hyopneumoniae_AE017243	n4	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|144227716|gb|AAZ44681.2|	Mycoplasma_hyopneumoniae_AE017243_gi|144227718|gb|AAZ44684.2|
OG0000014	Mycoplasma_hyopneumoniae_AE017243	n1	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|144227730|gb|AAZ44708.2|, Mycoplasma_hyopneumoniae_AE017243_gi|144227731|gb|AAZ44711.2|	Mycoplasma_hyopneumoniae_AE017243_gi|71852101|gb|AAZ44709.1|, Mycoplasma_hyopneumoniae_AE017243_gi|144227732|gb|AAZ44712.2|
OG0000014	Mycoplasma_hyopneumoniae_AE017243	n2	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|144227730|gb|AAZ44708.2|	Mycoplasma_hyopneumoniae_AE017243_gi|144227731|gb|AAZ44711.2|
OG0000014	Mycoplasma_hyopneumoniae_AE017243	n3	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|71852101|gb|AAZ44709.1|	Mycoplasma_hyopneumoniae_AE017243_gi|144227732|gb|AAZ44712.2|
OG0000015	Mycoplasma_genitalium_uid97_L43967	n2	1.0	Terminal	Mycoplasma_genitalium_uid97_L43967_gi|3845062|gb|AAC72487.1|	Mycoplasma_genitalium_uid97_L43967_gi|1045740|gb|AAC71283.1|, Mycoplasma_genitalium_uid97_L43967_gi|3845064|gb|AAC72489.1|
OG0000015	Mycoplasma_genitalium_uid97_L43967	n3	1.0	Terminal	Mycoplasma_genitalium_uid97_L43967_gi|1045740|gb|AAC71283.1|	Mycoplasma_genitalium_uid97_L43967_gi|3845064|gb|AAC72489.1|
OG0000016	Mycoplasma_hyopneumoniae_AE017243	n1	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|144227449|gb|AAZ44155.2|	Mycoplasma_hyopneumoniae_AE017243_gi|71852131|gb|AAZ44739.1|
OG0000016	Mycoplasma_agalactiae_5632_FP671138	n2	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752903|emb|CBH40878.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752900|emb|CBH40875.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752901|emb|CBH40876.1|
OG0000016	Mycoplasma_agalactiae_5632_FP671138	n3	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752900|emb|CBH40875.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752901|emb|CBH40876.1|
OG0000017	Mycoplasma_agalactiae_5632_FP671138	n0	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752870|emb|CBH40845.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752871|emb|CBH40846.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752285|emb|CBH40256.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752509|emb|CBH40481.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752517|emb|CBH40489.1|
OG0000017	Mycoplasma_agalactiae_5632_FP671138	n1	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752871|emb|CBH40846.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752285|emb|CBH40256.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752509|emb|CBH40481.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752517|emb|CBH40489.1|
OG0000017	Mycoplasma_agalactiae_5632_FP671138	n2	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752285|emb|CBH40256.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752509|emb|CBH40481.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752517|emb|CBH40489.1|
OG0000017	Mycoplasma_agalactiae_5632_FP671138	n3	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752509|emb|CBH40481.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752517|emb|CBH40489.1|
OG0000018	N1	n1	1.0	Non-Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752307|emb|CBH40278.1|, Mycoplasma_genitalium_uid97_L43967_gi|3844657|gb|AAC71272.1|	Mycoplasma_genitalium_uid97_L43967_gi|3844902|gb|AAC71547.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752458|emb|CBH40430.1|
OG0000019	Mycoplasma_agalactiae_5632_FP671138	n0	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752561|emb|CBH40533.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752739|emb|CBH40714.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752919|emb|CBH40894.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752563|emb|CBH40535.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752917|emb|CBH40892.1|
OG0000019	Mycoplasma_agalactiae_5632_FP671138	n1	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752739|emb|CBH40714.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752919|emb|CBH40894.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752563|emb|CBH40535.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752917|emb|CBH40892.1|	
OG0000019	Mycoplasma_agalactiae_5632_FP671138	n2	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752563|emb|CBH40535.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752917|emb|CBH40892.1|
OG0000020	Mycoplasma_genitalium_uid97_L43967	n2	1.0	Terminal	Mycoplasma_genitalium_uid97_L43967_gi|3844781|gb|AAC71404.1|	Mycoplasma_genitalium_uid97_L43967_gi|3844856|gb|AAC71481.1|
OG0000020	Mycoplasma_hyopneumoniae_AE017243	n3	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|144227597|gb|AAZ44450.2|	Mycoplasma_hyopneumoniae_AE017243_gi|144227598|gb|AAZ44451.2|
OG0000021	Mycoplasma_genitalium_uid97_L43967	n2	1.0	Terminal	Mycoplasma_genitalium_uid97_L43967_gi|84626152|gb|AAC71218.2|	Mycoplasma_genitalium_uid97_L43967_gi|3844628|gb|AAC71235.1|, Mycoplasma_genitalium_uid97_L43967_gi|3844797|gb|AAC71418.1|
OG0000021	Mycoplasma_genitalium_uid97_L43967	n3	1.0	Terminal	Mycoplasma_genitalium_uid97_L43967_gi|3844628|gb|AAC71235.1|	Mycoplasma_genitalium_uid97_L43967_gi|3844797|gb|AAC71418.1|
OG0000022	Mycoplasma_hyopneumoniae_AE017243	n0	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|144227562|gb|AAZ44389.2|	Mycoplasma_hyopneumoniae_AE017243_gi|71851787|gb|AAZ44395.1|, Mycoplasma_hyopneumoniae_AE017243_gi|144227426|gb|AAZ44115.2|, Mycoplasma_hyopneumoniae_AE017243_gi|144227554|gb|AAZ44373.2|, Mycoplasma_hyopneumoniae_AE017243_gi|71851816|gb|AAZ44424.1|
OG0000022	Mycoplasma_hyopneumoniae_AE017243	n1	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|71851787|gb|AAZ44395.1|	Mycoplasma_hyopneumoniae_AE017243_gi|144227426|gb|AAZ44115.2|, Mycoplasma_hyopneumoniae_AE017243_gi|144227554|gb|AAZ44373.2|, Mycoplasma_hyopneumoniae_AE017243_gi|71851816|gb|AAZ44424.1|
OG0000022	Mycoplasma_hyopneumoniae_AE017243	n2	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|144227426|gb|AAZ44115.2|	Mycoplasma_hyopneumoniae_AE017243_gi|144227554|gb|AAZ44373.2|, Mycoplasma_hyopneumoniae_AE017243_gi|71851816|gb|AAZ44424.1|
OG0000022	Mycoplasma_hyopneumoniae_AE017243	n3	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|144227554|gb|AAZ44373.2|	Mycoplasma_hyopneumoniae_AE017243_gi|71851816|gb|AAZ44424.1|
OG0000023	Mycoplasma_hyopneumoniae_AE017243	n0	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|144227610|gb|AAZ44484.2|	Mycoplasma_hyopneumoniae_AE017243_gi|144227459|gb|AAZ44179.2|, Mycoplasma_hyopneumoniae_AE017243_gi|144227570|gb|AAZ44404.2|, Mycoplasma_hyopneumoniae_AE017243_gi|144227581|gb|AAZ44421.2|, Mycoplasma_hyopneumoniae_AE017243_gi|144227611|gb|AAZ44485.2|
OG0000023	Mycoplasma_hyopneumoniae_AE017243	n1	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|144227459|gb|AAZ44179.2|, Mycoplasma_hyopneumoniae_AE017243_gi|144227570|gb|AAZ44404.2|	Mycoplasma_hyopneumoniae_AE017243_gi|144227581|gb|AAZ44421.2|, Mycoplasma_hyopneumoniae_AE017243_gi|144227611|gb|AAZ44485.2|
OG0000023	Mycoplasma_hyopneumoniae_AE017243	n2	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|144227459|gb|AAZ44179.2|	Mycoplasma_hyopneumoniae_AE017243_gi|144227570|gb|AAZ44404.2|
OG0000023	Mycoplasma_hyopneumoniae_AE017243	n3	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|144227581|gb|AAZ44421.2|	Mycoplasma_hyopneumoniae_AE017243_gi|144227611|gb|AAZ44485.2|
OG0000024	Mycoplasma_hyopneumoniae_AE017243	n0	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|144227715|gb|AAZ44680.2|	Mycoplasma_hyopneumoniae_AE017243_gi|144227717|gb|AAZ44682.2|, Mycoplasma_hyopneumoniae_AE017243_gi|71852077|gb|AAZ44685.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71852040|gb|AAZ44648.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71852043|gb|AAZ44651.1|
OG0000024	Mycoplasma_hyopneumoniae_AE017243	n1	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|144227717|gb|AAZ44682.2|	Mycoplasma_hyopneumoniae_AE017243_gi|71852077|gb|AAZ44685.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71852040|gb|AAZ44648.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71852043|gb|AAZ44651.1|
OG0000024	Mycoplasma_hyopneumoniae_AE017243	n2	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|71852077|gb|AAZ44685.1|	Mycoplasma_hyopneumoniae_AE017243_gi|71852040|gb|AAZ44648.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71852043|gb|AAZ44651.1|
OG0000024	Mycoplasma_hyopneumoniae_AE017243	n3	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|71852040|gb|AAZ44648.1|	Mycoplasma_hyopneumoniae_AE017243_gi|71852043|gb|AAZ44651.1|
OG0000025	N1	n0	1.0	Non-Terminal: STRIDE	Mycoplasma_agalactiae_5632_FP671138_gi|290752893|emb|CBH40868.1|, Mycoplasma_genitalium_uid97_L43967_gi|1045684|gb|AAC71231.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752894|emb|CBH40869.1|, Mycoplasma_genitalium_uid97_L43967_gi|1045683|gb|AAC71230.1|
OG0000026	Mycoplasma_genitalium_uid97_L43967	n2	1.0	Terminal	Mycoplasma_genitalium_uid97_L43967_gi|3844882|gb|AAC71525.1|	Mycoplasma_genitalium_uid97_L43967_gi|3844776|gb|AAC71399.1|
OG0000027	Mycoplasma_agalactiae_5632_FP671138	n1	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752540|emb|CBH40512.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752567|emb|CBH40539.1|
OG0000027	Mycoplasma_hyopneumoniae_AE017243	n2	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|144227726|gb|AAZ44697.2|	Mycoplasma_hyopneumoniae_AE017243_gi|144227729|gb|AAZ44706.2|
OG0000028	Mycoplasma_agalactiae_5632_FP671138	n2	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752793|emb|CBH40768.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290753013|emb|CBH40989.1|
OG0000029	Mycoplasma_genitalium_uid97_L43967	n2	1.0	Terminal	Mycoplasma_genitalium_uid97_L43967_gi|3844859|gb|AAC71485.1|	Mycoplasma_genitalium_uid97_L43967_gi|3844861|gb|AAC71487.1|
OG0000030	Mycoplasma_agalactiae_5632_FP671138	n2	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752267|emb|CBH40238.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752987|emb|CBH40963.1|
OG0000031	Mycoplasma_agalactiae_5632_FP671138	n2	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752403|emb|CBH40374.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752774|emb|CBH40749.1|
OG0000032	Mycoplasma_hyopneumoniae_AE017243	n2	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|71852038|gb|AAZ44646.1|	Mycoplasma_hyopneumoniae_AE017243_gi|144227490|gb|AAZ44238.2|
OG0000033	Mycoplasma_agalactiae_5632_FP671138	n1	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752976|emb|CBH40952.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752482|emb|CBH40454.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752494|emb|CBH40466.1|
OG0000033	Mycoplasma_agalactiae_5632_FP671138	n2	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752482|emb|CBH40454.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752494|emb|CBH40466.1|
OG0000034	Mycoplasma_agalactiae_5632_FP671138	n1	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752530|emb|CBH40502.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752689|emb|CBH40663.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752694|emb|CBH40668.1|
OG0000034	Mycoplasma_agalactiae_5632_FP671138	n2	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752689|emb|CBH40663.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752694|emb|CBH40668.1|
OG0000035	Mycoplasma_agalactiae_5632_FP671138	n0	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752545|emb|CBH40517.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752725|emb|CBH40699.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752934|emb|CBH40909.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752647|emb|CBH40620.1|
OG0000035	Mycoplasma_agalactiae_5632_FP671138	n1	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752725|emb|CBH40699.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752934|emb|CBH40909.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752647|emb|CBH40620.1|	
OG0000036	Mycoplasma_agalactiae_5632_FP671138	n0	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752548|emb|CBH40520.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752728|emb|CBH40702.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752931|emb|CBH40906.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752644|emb|CBH40617.1|
OG0000036	Mycoplasma_agalactiae_5632_FP671138	n1	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752728|emb|CBH40702.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752931|emb|CBH40906.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752644|emb|CBH40617.1|	
OG0000037	Mycoplasma_agalactiae_5632_FP671138	n0	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752552|emb|CBH40524.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752553|emb|CBH40525.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752732|emb|CBH40706.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752927|emb|CBH40902.1|
OG0000037	Mycoplasma_agalactiae_5632_FP671138	n1	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752553|emb|CBH40525.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752732|emb|CBH40706.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752927|emb|CBH40902.1|
OG0000037	Mycoplasma_agalactiae_5632_FP671138	n2	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752732|emb|CBH40706.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752927|emb|CBH40902.1|
OG0000038	Mycoplasma_agalactiae_5632_FP671138	n1	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752555|emb|CBH40527.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752733|emb|CBH40708.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752925|emb|CBH40900.1|	
OG0000039	Mycoplasma_agalactiae_5632_FP671138	n1	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752556|emb|CBH40528.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752734|emb|CBH40709.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752924|emb|CBH40899.1|	
OG0000040	Mycoplasma_agalactiae_5632_FP671138	n0	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752557|emb|CBH40529.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752735|emb|CBH40710.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752923|emb|CBH40898.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752968|emb|CBH40943.1|
OG0000040	Mycoplasma_agalactiae_5632_FP671138	n1	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752735|emb|CBH40710.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752923|emb|CBH40898.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752968|emb|CBH40943.1|	
OG0000041	Mycoplasma_genitalium_uid97_L43967	n2	1.0	Terminal	Mycoplasma_genitalium_uid97_L43967_gi|3845041|gb|AAC72468.1|	Mycoplasma_genitalium_uid97_L43967_gi|3845001|gb|AAC71636.1|
OG0000042	Mycoplasma_agalactiae_5632_FP671138	n2	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752681|emb|CBH40654.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752794|emb|CBH40769.1|
OG0000043	Mycoplasma_agalactiae_5632_FP671138	n1	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752744|emb|CBH40719.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752745|emb|CBH40720.1|, Mycoplasma_agalactiae_5632_FP671138_gi|290752746|emb|CBH40721.1|
OG0000043	Mycoplasma_agalactiae_5632_FP671138	n2	1.0	Terminal	Mycoplasma_agalactiae_5632_FP671138_gi|290752745|emb|CBH40720.1|	Mycoplasma_agalactiae_5632_FP671138_gi|290752746|emb|CBH40721.1|
OG0000044	Mycoplasma_genitalium_uid97_L43967	n2	1.0	Terminal	Mycoplasma_genitalium_uid97_L43967_gi|3844777|gb|AAC71400.1|	Mycoplasma_genitalium_uid97_L43967_gi|3844881|gb|AAC71524.1|
OG0000045	Mycoplasma_hyopneumoniae_AE017243	n1	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|71851851|gb|AAZ44459.1|	Mycoplasma_hyopneumoniae_AE017243_gi|71852032|gb|AAZ44640.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71852035|gb|AAZ44643.1|
OG0000045	Mycoplasma_hyopneumoniae_AE017243	n2	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|71852032|gb|AAZ44640.1|	Mycoplasma_hyopneumoniae_AE017243_gi|71852035|gb|AAZ44643.1|
OG0000046	Mycoplasma_genitalium_uid97_L43967	n2	1.0	Terminal	Mycoplasma_genitalium_uid97_L43967_gi|3844662|gb|AAC71282.1|	Mycoplasma_genitalium_uid97_L43967_gi|3845063|gb|AAC72488.1|
OG0000047	Mycoplasma_hyopneumoniae_AE017243	n0	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|71851712|gb|AAZ44320.1|	Mycoplasma_hyopneumoniae_AE017243_gi|71851985|gb|AAZ44593.1|, Mycoplasma_hyopneumoniae_AE017243_gi|144227671|gb|AAZ44602.2|, Mycoplasma_hyopneumoniae_AE017243_gi|144227672|gb|AAZ44604.2|
OG0000047	Mycoplasma_hyopneumoniae_AE017243	n1	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|71851985|gb|AAZ44593.1|	Mycoplasma_hyopneumoniae_AE017243_gi|144227671|gb|AAZ44602.2|, Mycoplasma_hyopneumoniae_AE017243_gi|144227672|gb|AAZ44604.2|
OG0000047	Mycoplasma_hyopneumoniae_AE017243	n2	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|144227671|gb|AAZ44602.2|	Mycoplasma_hyopneumoniae_AE017243_gi|144227672|gb|AAZ44604.2|
OG0000048	Mycoplasma_hyopneumoniae_AE017243	n0	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|144227673|gb|AAZ44605.2|	Mycoplasma_hyopneumoniae_AE017243_gi|71851988|gb|AAZ44596.1|, Mycoplasma_hyopneumoniae_AE017243_gi|144227527|gb|AAZ44323.2|, Mycoplasma_hyopneumoniae_AE017243_gi|144227676|gb|ABO93480.1|
OG0000048	Mycoplasma_hyopneumoniae_AE017243	n1	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|71851988|gb|AAZ44596.1|	Mycoplasma_hyopneumoniae_AE017243_gi|144227527|gb|AAZ44323.2|, Mycoplasma_hyopneumoniae_AE017243_gi|144227676|gb|ABO93480.1|
OG0000048	Mycoplasma_hyopneumoniae_AE017243	n2	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|144227527|gb|AAZ44323.2|	Mycoplasma_hyopneumoniae_AE017243_gi|144227676|gb|ABO93480.1|
OG0000049	Mycoplasma_hyopneumoniae_AE017243	n0	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|71851817|gb|AAZ44425.1|	Mycoplasma_hyopneumoniae_AE017243_gi|144227586|gb|AAZ44428.2|, Mycoplasma_hyopneumoniae_AE017243_gi|71851803|gb|AAZ44411.1|, Mycoplasma_hyopneumoniae_AE017243_gi|144227585|gb|AAZ44427.2|
OG0000049	Mycoplasma_hyopneumoniae_AE017243	n1	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|144227586|gb|AAZ44428.2|	Mycoplasma_hyopneumoniae_AE017243_gi|71851803|gb|AAZ44411.1|, Mycoplasma_hyopneumoniae_AE017243_gi|144227585|gb|AAZ44427.2|
OG0000049	Mycoplasma_hyopneumoniae_AE017243	n2	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|71851803|gb|AAZ44411.1|	Mycoplasma_hyopneumoniae_AE017243_gi|144227585|gb|AAZ44427.2|
OG0000050	Mycoplasma_hyopneumoniae_AE017243	n0	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|144227625|gb|AAZ44516.2|	Mycoplasma_hyopneumoniae_AE017243_gi|144227644|gb|AAZ44545.2|, Mycoplasma_hyopneumoniae_AE017243_gi|71851902|gb|AAZ44510.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71851936|gb|AAZ44544.1|
OG0000050	Mycoplasma_hyopneumoniae_AE017243	n1	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|144227644|gb|AAZ44545.2|	Mycoplasma_hyopneumoniae_AE017243_gi|71851902|gb|AAZ44510.1|, Mycoplasma_hyopneumoniae_AE017243_gi|71851936|gb|AAZ44544.1|
OG0000050	Mycoplasma_hyopneumoniae_AE017243	n2	1.0	Terminal	Mycoplasma_hyopneumoniae_AE017243_gi|71851902|gb|AAZ44510.1|	Mycoplasma_hyopneumoniae_AE017243_gi|71851936|gb|AAZ44544.1|
