Orthogroup	Species	Mycoplasma_genitalium_uid97_L43967	Orthologs
OG0000130	Mycoplasma_agalactiae_5632_FP671138	gi|1046004|gb|AAC71527.1|	gi|290752410|emb|CBH40381.1|
OG0000133	Mycoplasma_agalactiae_5632_FP671138	gi|3844842|gb|AAC71459.1|	gi|290752420|emb|CBH40391.1|
OG0000133	Mycoplasma_hyopneumoniae_AE017243	gi|3844842|gb|AAC71459.1|	gi|144227488|gb|AAZ44236.2|
OG0000135	Mycoplasma_hyopneumoniae_AE017243	gi|1045955|gb|AAC71483.1|	gi|71852058|gb|AAZ44666.1|
OG0000135	Mycoplasma_agalactiae_5632_FP671138	gi|1045955|gb|AAC71483.1|	gi|290752426|emb|CBH40397.1|
OG0000136	Mycoplasma_hyopneumoniae_AE017243	gi|1045954|gb|AAC71482.1|	gi|71852059|gb|AAZ44667.1|
OG0000136	Mycoplasma_agalactiae_5632_FP671138	gi|1045954|gb|AAC71482.1|	gi|290752427|emb|CBH40398.1|
OG0000137	Mycoplasma_agalactiae_5632_FP671138	gi|3844967|gb|AAC71606.1|	gi|290752433|emb|CBH40404.1|
OG0000137	Mycoplasma_hyopneumoniae_AE017243	gi|3844967|gb|AAC71606.1|	gi|144227418|gb|AAZ44097.2|
OG0000138	Mycoplasma_hyopneumoniae_AE017243	gi|3844968|gb|AAC71607.1|	gi|71852130|gb|AAZ44738.1|
OG0000138	Mycoplasma_agalactiae_5632_FP671138	gi|3844968|gb|AAC71607.1|	gi|290752445|emb|CBH40416.1|
OG0000139	Mycoplasma_agalactiae_5632_FP671138	gi|84626144|gb|AAC71275.2|	gi|290752446|emb|CBH40417.1|
OG0000139	Mycoplasma_hyopneumoniae_AE017243	gi|84626144|gb|AAC71275.2|	gi|144227744|gb|AAZ44737.2|
OG0000140	Mycoplasma_agalactiae_5632_FP671138	gi|1045741|gb|AAC71284.1|	gi|290752450|emb|CBH40422.1|
OG0000140	Mycoplasma_hyopneumoniae_AE017243	gi|1045741|gb|AAC71284.1|	gi|71851904|gb|AAZ44512.1|
OG0000141	Mycoplasma_agalactiae_5632_FP671138	gi|3844935|gb|AAC71576.1|	gi|290752451|emb|CBH40423.1|
OG0000141	Mycoplasma_hyopneumoniae_AE017243	gi|3844935|gb|AAC71576.1|	gi|71852081|gb|AAZ44689.1|
OG0000142	Mycoplasma_hyopneumoniae_AE017243	gi|3844722|gb|AAC71349.1|	gi|71851829|gb|AAZ44437.1|
OG0000142	Mycoplasma_agalactiae_5632_FP671138	gi|3844722|gb|AAC71349.1|	gi|290752456|emb|CBH40428.1|
OG0000143	Mycoplasma_hyopneumoniae_AE017243	gi|1045995|gb|AAC71519.1|	gi|71851494|gb|AAZ44102.1|
OG0000143	Mycoplasma_agalactiae_5632_FP671138	gi|1045995|gb|AAC71519.1|	gi|290752461|emb|CBH40433.1|
OG0000144	Mycoplasma_hyopneumoniae_AE017243	gi|3844630|gb|AAC71237.1|	gi|71851887|gb|AAZ44495.1|
OG0000144	Mycoplasma_agalactiae_5632_FP671138	gi|3844630|gb|AAC71237.1|	gi|290752463|emb|CBH40435.1|
OG0000145	Mycoplasma_agalactiae_5632_FP671138	gi|3844693|gb|AAC71322.1|	gi|290752465|emb|CBH40437.1|
OG0000145	Mycoplasma_hyopneumoniae_AE017243	gi|3844693|gb|AAC71322.1|	gi|144227433|gb|AAZ44127.2|
OG0000146	Mycoplasma_agalactiae_5632_FP671138	gi|3844696|gb|AAC71325.1|	gi|290752467|emb|CBH40439.1|
OG0000146	Mycoplasma_hyopneumoniae_AE017243	gi|3844696|gb|AAC71325.1|	gi|71851632|gb|AAZ44240.1|
OG0000147	Mycoplasma_agalactiae_5632_FP671138	gi|3844699|gb|AAC71328.1|	gi|290752470|emb|CBH40442.1|
OG0000147	Mycoplasma_hyopneumoniae_AE017243	gi|3844699|gb|AAC71328.1|	gi|71851631|gb|AAZ44239.1|
OG0000149	Mycoplasma_hyopneumoniae_AE017243	gi|84626124|gb|AAC71570.2|	gi|144227432|gb|AAZ44122.2|
OG0000149	Mycoplasma_agalactiae_5632_FP671138	gi|84626124|gb|AAC71570.2|	gi|290752480|emb|CBH40452.1|
OG0000150	Mycoplasma_hyopneumoniae_AE017243	gi|84626136|gb|AAC71583.2|	gi|71851896|gb|AAZ44504.1|
OG0000150	Mycoplasma_agalactiae_5632_FP671138	gi|84626136|gb|AAC71583.2|	gi|290752483|emb|CBH40455.1|
OG0000151	Mycoplasma_agalactiae_5632_FP671138	gi|3844943|gb|AAC71584.1|	gi|290752484|emb|CBH40456.1|
OG0000151	Mycoplasma_hyopneumoniae_AE017243	gi|3844943|gb|AAC71584.1|	gi|144227620|gb|AAZ44505.2|
OG0000152	Mycoplasma_agalactiae_5632_FP671138	gi|1045972|gb|AAC71499.1|	gi|290752485|emb|CBH40457.1|
OG0000152	Mycoplasma_hyopneumoniae_AE017243	gi|1045972|gb|AAC71499.1|	gi|71851716|gb|AAZ44324.1|
OG0000153	Mycoplasma_hyopneumoniae_AE017243	gi|3845014|gb|AAC71648.1|	gi|71851586|gb|AAZ44194.1|
OG0000153	Mycoplasma_agalactiae_5632_FP671138	gi|3845014|gb|AAC71648.1|	gi|290752489|emb|CBH40461.1|
OG0000157	Mycoplasma_hyopneumoniae_AE017243	gi|3844680|gb|AAC71311.1|	gi|71852120|gb|AAZ44728.1|
OG0000157	Mycoplasma_agalactiae_5632_FP671138	gi|3844680|gb|AAC71311.1|	gi|290752497|emb|CBH40469.1|
OG0000158	Mycoplasma_agalactiae_5632_FP671138	gi|84626146|gb|AAC71312.2|	gi|290752498|emb|CBH40470.1|
OG0000158	Mycoplasma_hyopneumoniae_AE017243	gi|84626146|gb|AAC71312.2|	gi|71852119|gb|AAZ44727.1|
OG0000159	Mycoplasma_agalactiae_5632_FP671138	gi|3844739|gb|AAC71364.1|	gi|290752499|emb|CBH40471.1|
OG0000159	Mycoplasma_hyopneumoniae_AE017243	gi|3844739|gb|AAC71364.1|	gi|71852118|gb|AAZ44726.1|
OG0000160	Mycoplasma_hyopneumoniae_AE017243	gi|1045746|gb|AAC71288.1|	gi|144227445|gb|AAZ44145.2|
OG0000160	Mycoplasma_agalactiae_5632_FP671138	gi|1045746|gb|AAC71288.1|	gi|290752515|emb|CBH40487.1|
OG0000161	Mycoplasma_hyopneumoniae_AE017243	gi|3845026|gb|AAC72454.1|	gi|71851538|gb|AAZ44146.1|
OG0000161	Mycoplasma_agalactiae_5632_FP671138	gi|3845026|gb|AAC72454.1|	gi|290752516|emb|CBH40488.1|
OG0000162	Mycoplasma_agalactiae_5632_FP671138	gi|84626154|gb|AAC71497.2|	gi|290752519|emb|CBH40491.1|
OG0000162	Mycoplasma_hyopneumoniae_AE017243	gi|84626154|gb|AAC71497.2|	gi|71851564|gb|AAZ44172.1|
OG0000163	Mycoplasma_agalactiae_5632_FP671138	gi|1045940|gb|AAC71469.1|	gi|290752521|emb|CBH40493.1|
OG0000163	Mycoplasma_hyopneumoniae_AE017243	gi|1045940|gb|AAC71469.1|	gi|144227447|gb|AAZ44150.2|
OG0000164	Mycoplasma_hyopneumoniae_AE017243	gi|3844848|gb|AAC71470.1|	gi|71851541|gb|AAZ44149.1|
OG0000164	Mycoplasma_agalactiae_5632_FP671138	gi|3844848|gb|AAC71470.1|	gi|290752522|emb|CBH40494.1|
OG0000165	Mycoplasma_agalactiae_5632_FP671138	gi|3844849|gb|AAC71471.1|	gi|290752523|emb|CBH40495.1|
OG0000165	Mycoplasma_hyopneumoniae_AE017243	gi|3844849|gb|AAC71471.1|	gi|144227446|gb|AAZ44148.2|
OG0000166	Mycoplasma_agalactiae_5632_FP671138	gi|1045986|gb|AAC71510.1|	gi|290752525|emb|CBH40497.1|
OG0000166	Mycoplasma_hyopneumoniae_AE017243	gi|1045986|gb|AAC71510.1|	gi|71851836|gb|AAZ44444.1|
OG0000167	Mycoplasma_agalactiae_5632_FP671138	gi|1045988|gb|AAC71512.1|	gi|290752527|emb|CBH40499.1|
OG0000167	Mycoplasma_hyopneumoniae_AE017243	gi|1045988|gb|AAC71512.1|	gi|71851838|gb|AAZ44446.1|
OG0000168	Mycoplasma_agalactiae_5632_FP671138	gi|1045748|gb|AAC71290.1|	gi|290752529|emb|CBH40501.1|
OG0000168	Mycoplasma_hyopneumoniae_AE017243	gi|1045748|gb|AAC71290.1|	gi|71851568|gb|AAZ44176.1|
OG0000169	Mycoplasma_agalactiae_5632_FP671138	gi|3844712|gb|AAC71340.1|	gi|290752531|emb|CBH40503.1|
OG0000169	Mycoplasma_hyopneumoniae_AE017243	gi|3844712|gb|AAC71340.1|	gi|144227551|gb|AAZ44366.2|
OG0000170	Mycoplasma_hyopneumoniae_AE017243	gi|3844677|gb|AAC71308.1|	gi|71851770|gb|AAZ44378.1|
OG0000170	Mycoplasma_agalactiae_5632_FP671138	gi|3844677|gb|AAC71308.1|	gi|290752532|emb|CBH40504.1|
OG0000171	Mycoplasma_agalactiae_5632_FP671138	gi|3844679|gb|AAC71310.1|	gi|290752534|emb|CBH40506.1|
OG0000171	Mycoplasma_hyopneumoniae_AE017243	gi|3844679|gb|AAC71310.1|	gi|144227556|gb|AAZ44376.2|
OG0000172	Mycoplasma_agalactiae_5632_FP671138	gi|3844852|gb|AAC71474.1|	gi|290752538|emb|CBH40510.1|
OG0000172	Mycoplasma_hyopneumoniae_AE017243	gi|3844852|gb|AAC71474.1|	gi|144227540|gb|AAZ44349.2|
OG0000185	Mycoplasma_agalactiae_5632_FP671138	gi|1045935|gb|AAC71464.1|	gi|290752580|emb|CBH40552.1|
OG0000185	Mycoplasma_hyopneumoniae_AE017243	gi|1045935|gb|AAC71464.1|	gi|144227619|gb|AAZ44502.2|
OG0000186	Mycoplasma_agalactiae_5632_FP671138	gi|3844702|gb|AAC71331.1|	gi|290752583|emb|CBH40555.1|
OG0000186	Mycoplasma_hyopneumoniae_AE017243	gi|3844702|gb|AAC71331.1|	gi|71851892|gb|AAZ44500.1|
OG0000187	Mycoplasma_agalactiae_5632_FP671138	gi|84626161|gb|AAC71323.2|	gi|290752586|emb|CBH40558.1|
OG0000187	Mycoplasma_hyopneumoniae_AE017243	gi|84626161|gb|AAC71323.2|	gi|144227659|gb|AAZ44571.2|
OG0000188	Mycoplasma_agalactiae_5632_FP671138	gi|3844636|gb|AAC71242.1|	gi|290752589|emb|CBH40561.1|
OG0000188	Mycoplasma_hyopneumoniae_AE017243	gi|3844636|gb|AAC71242.1|	gi|71851903|gb|AAZ44511.1|
OG0000189	Mycoplasma_agalactiae_5632_FP671138	gi|3844857|gb|AAC71484.1|	gi|290752596|emb|CBH40568.1|
OG0000189	Mycoplasma_hyopneumoniae_AE017243	gi|3844857|gb|AAC71484.1|	gi|71852055|gb|AAZ44663.1|
OG0000190	Mycoplasma_agalactiae_5632_FP671138	gi|3844700|gb|AAC71329.1|	gi|290752597|emb|CBH40569.1|
OG0000190	Mycoplasma_hyopneumoniae_AE017243	gi|3844700|gb|AAC71329.1|	gi|71852010|gb|AAZ44618.1|
OG0000191	Mycoplasma_hyopneumoniae_AE017243	gi|3845000|gb|AAC71635.1|	gi|71851725|gb|AAZ44333.1|
OG0000191	Mycoplasma_agalactiae_5632_FP671138	gi|3845000|gb|AAC71635.1|	gi|290752600|emb|CBH40572.1|
OG0000192	Mycoplasma_hyopneumoniae_AE017243	gi|3845045|gb|AAC72471.1|	gi|71852002|gb|AAZ44610.1|
OG0000192	Mycoplasma_agalactiae_5632_FP671138	gi|3845045|gb|AAC72471.1|	gi|290752601|emb|CBH40573.1|
OG0000193	Mycoplasma_hyopneumoniae_AE017243	gi|3844806|gb|AAC71426.1|	gi|144227684|gb|AAZ44624.2|
OG0000193	Mycoplasma_agalactiae_5632_FP671138	gi|3844806|gb|AAC71426.1|	gi|290752603|emb|CBH40575.1|
OG0000194	Mycoplasma_agalactiae_5632_FP671138	gi|3844655|gb|AAC71262.1|	gi|290752604|emb|CBH40576.1|
OG0000194	Mycoplasma_hyopneumoniae_AE017243	gi|3844655|gb|AAC71262.1|	gi|71852111|gb|AAZ44719.1|
OG0000195	Mycoplasma_hyopneumoniae_AE017243	gi|3844720|gb|AAC71347.1|	gi|144227711|gb|AAZ44675.2|
OG0000195	Mycoplasma_agalactiae_5632_FP671138	gi|3844720|gb|AAC71347.1|	gi|290752606|emb|CBH40578.1|
OG0000198	Mycoplasma_agalactiae_5632_FP671138	gi|3844717|gb|AAC71344.1|	gi|290752619|emb|CBH40592.1|
OG0000198	Mycoplasma_hyopneumoniae_AE017243	gi|3844717|gb|AAC71344.1|	gi|144227710|gb|AAZ44674.2|
OG0000199	Mycoplasma_agalactiae_5632_FP671138	gi|3844963|gb|AAC71602.1|	gi|290752620|emb|CBH40593.1|
OG0000199	Mycoplasma_hyopneumoniae_AE017243	gi|3844963|gb|AAC71602.1|	gi|71852065|gb|AAZ44673.1|
OG0000200	Mycoplasma_hyopneumoniae_AE017243	gi|3844997|gb|AAC71633.1|	gi|144227441|gb|AAZ44137.2|
OG0000200	Mycoplasma_agalactiae_5632_FP671138	gi|3844997|gb|AAC71633.1|	gi|290752626|emb|CBH40599.1|
OG0000201	Mycoplasma_agalactiae_5632_FP671138	gi|3844996|gb|AAC71632.1|	gi|290752627|emb|CBH40600.1|
OG0000201	Mycoplasma_hyopneumoniae_AE017243	gi|3844996|gb|AAC71632.1|	gi|71851530|gb|AAZ44138.1|
OG0000202	Mycoplasma_hyopneumoniae_AE017243	gi|3844994|gb|AAC71630.1|	gi|144227443|gb|AAZ44140.2|
OG0000202	Mycoplasma_agalactiae_5632_FP671138	gi|3844994|gb|AAC71630.1|	gi|290752629|emb|CBH40602.1|
OG0000203	Mycoplasma_hyopneumoniae_AE017243	gi|3844993|gb|AAC71629.1|	gi|144227444|gb|AAZ44141.2|
OG0000203	Mycoplasma_agalactiae_5632_FP671138	gi|3844993|gb|AAC71629.1|	gi|290752630|emb|CBH40603.1|
OG0000204	Mycoplasma_hyopneumoniae_AE017243	gi|3844992|gb|AAC71628.1|	gi|71851534|gb|AAZ44142.1|
OG0000204	Mycoplasma_agalactiae_5632_FP671138	gi|3844992|gb|AAC71628.1|	gi|290752631|emb|CBH40604.1|
OG0000205	Mycoplasma_agalactiae_5632_FP671138	gi|3844991|gb|AAC71627.1|	gi|290752632|emb|CBH40605.1|
OG0000205	Mycoplasma_hyopneumoniae_AE017243	gi|3844991|gb|AAC71627.1|	gi|71851535|gb|AAZ44143.1|
OG0000206	Mycoplasma_hyopneumoniae_AE017243	gi|3844843|gb|AAC71460.1|	gi|144227679|gb|AAZ44611.2|
OG0000206	Mycoplasma_agalactiae_5632_FP671138	gi|3844843|gb|AAC71460.1|	gi|290752649|emb|CBH40622.1|
OG0000207	Mycoplasma_hyopneumoniae_AE017243	gi|3844862|gb|AAC71488.1|	gi|71852122|gb|AAZ44730.1|
OG0000207	Mycoplasma_agalactiae_5632_FP671138	gi|3844862|gb|AAC71488.1|	gi|290752650|emb|CBH40623.1|
OG0000208	Mycoplasma_agalactiae_5632_FP671138	gi|3844640|gb|AAC71246.1|	gi|290752652|emb|CBH40625.1|
OG0000208	Mycoplasma_hyopneumoniae_AE017243	gi|3844640|gb|AAC71246.1|	gi|71852005|gb|AAZ44613.1|
OG0000209	Mycoplasma_agalactiae_5632_FP671138	gi|3844827|gb|AAC71445.1|	gi|290752658|emb|CBH40631.1|
OG0000209	Mycoplasma_hyopneumoniae_AE017243	gi|3844827|gb|AAC71445.1|	gi|144227614|gb|AAZ44492.2|
OG0000210	Mycoplasma_agalactiae_5632_FP671138	gi|3844825|gb|AAC71443.1|	gi|290752660|emb|CBH40633.1|
OG0000210	Mycoplasma_hyopneumoniae_AE017243	gi|3844825|gb|AAC71443.1|	gi|71851883|gb|AAZ44491.1|
OG0000211	Mycoplasma_agalactiae_5632_FP671138	gi|84626169|gb|AAC71442.2|	gi|290752661|emb|CBH40634.1|
OG0000211	Mycoplasma_hyopneumoniae_AE017243	gi|84626169|gb|AAC71442.2|	gi|71851882|gb|AAZ44490.1|
OG0000212	Mycoplasma_hyopneumoniae_AE017243	gi|3844900|gb|AAC71545.1|	gi|71852026|gb|AAZ44634.1|
OG0000212	Mycoplasma_agalactiae_5632_FP671138	gi|3844900|gb|AAC71545.1|	gi|290752662|emb|CBH40635.1|
OG0000213	Mycoplasma_hyopneumoniae_AE017243	gi|3844899|gb|AAC71544.1|	gi|71852027|gb|AAZ44635.1|
OG0000213	Mycoplasma_agalactiae_5632_FP671138	gi|3844899|gb|AAC71544.1|	gi|290752663|emb|CBH40636.1|
OG0000214	Mycoplasma_hyopneumoniae_AE017243	gi|1045749|gb|AAC71291.1|	gi|144227741|gb|AAZ44731.2|
OG0000214	Mycoplasma_agalactiae_5632_FP671138	gi|1045749|gb|AAC71291.1|	gi|290752667|emb|CBH40640.1|
OG0000215	Mycoplasma_agalactiae_5632_FP671138	gi|3845011|gb|AAC71645.1|	gi|290752668|emb|CBH40641.1|
OG0000215	Mycoplasma_hyopneumoniae_AE017243	gi|3845011|gb|AAC71645.1|	gi|144227462|gb|AAZ44182.2|
OG0000216	Mycoplasma_agalactiae_5632_FP671138	gi|3844633|gb|AAC71240.1|	gi|290752671|emb|CBH40644.1|
OG0000216	Mycoplasma_hyopneumoniae_AE017243	gi|3844633|gb|AAC71240.1|	gi|71851767|gb|AAZ44375.1|
OG0000217	Mycoplasma_hyopneumoniae_AE017243	gi|3845052|gb|AAC72478.1|	gi|71851737|gb|AAZ44345.1|
OG0000217	Mycoplasma_agalactiae_5632_FP671138	gi|3845052|gb|AAC72478.1|	gi|290752673|emb|CBH40646.1|
OG0000218	Mycoplasma_hyopneumoniae_AE017243	gi|1045978|gb|AAC71504.1|	gi|71852142|gb|AAZ44750.1|
OG0000218	Mycoplasma_agalactiae_5632_FP671138	gi|1045978|gb|AAC71504.1|	gi|290752674|emb|CBH40647.1|
OG0000219	Mycoplasma_hyopneumoniae_AE017243	gi|3844876|gb|AAC71518.1|	gi|144227506|gb|AAZ44289.2|
OG0000219	Mycoplasma_agalactiae_5632_FP671138	gi|3844876|gb|AAC71518.1|	gi|290752678|emb|CBH40651.1|
OG0000220	Mycoplasma_hyopneumoniae_AE017243	gi|3844871|gb|AAC71513.1|	gi|144227505|gb|AAZ44288.2|
OG0000220	Mycoplasma_agalactiae_5632_FP671138	gi|3844871|gb|AAC71513.1|	gi|290752679|emb|CBH40652.1|
OG0000221	Mycoplasma_agalactiae_5632_FP671138	gi|3844874|gb|AAC71516.1|	gi|290752680|emb|CBH40653.1|
OG0000221	Mycoplasma_hyopneumoniae_AE017243	gi|3844874|gb|AAC71516.1|	gi|71851906|gb|AAZ44514.1|
OG0000223	Mycoplasma_agalactiae_5632_FP671138	gi|1045996|gb|AAC71520.1|	gi|290752698|emb|CBH40672.1|
OG0000223	Mycoplasma_hyopneumoniae_AE017243	gi|1045996|gb|AAC71520.1|	gi|71852132|gb|AAZ44740.1|
OG0000224	Mycoplasma_agalactiae_5632_FP671138	gi|3844954|gb|AAC71594.1|	gi|290752699|emb|CBH40673.1|
OG0000224	Mycoplasma_hyopneumoniae_AE017243	gi|3844954|gb|AAC71594.1|	gi|71851889|gb|AAZ44497.1|
OG0000225	Mycoplasma_hyopneumoniae_AE017243	gi|3844648|gb|AAC71254.1|	gi|71851835|gb|AAZ44443.1|
OG0000225	Mycoplasma_agalactiae_5632_FP671138	gi|3844648|gb|AAC71254.1|	gi|290752707|emb|CBH40681.1|
OG0000226	Mycoplasma_agalactiae_5632_FP671138	gi|3844643|gb|AAC71249.1|	gi|290752708|emb|CBH40682.1|
OG0000226	Mycoplasma_hyopneumoniae_AE017243	gi|3844643|gb|AAC71249.1|	gi|71851834|gb|AAZ44442.1|
OG0000227	Mycoplasma_agalactiae_5632_FP671138	gi|3844646|gb|AAC71252.1|	gi|290752709|emb|CBH40683.1|
OG0000227	Mycoplasma_hyopneumoniae_AE017243	gi|3844646|gb|AAC71252.1|	gi|144227528|gb|AAZ44326.2|
OG0000228	Mycoplasma_agalactiae_5632_FP671138	gi|3844645|gb|AAC71251.1|	gi|290752710|emb|CBH40684.1|
OG0000228	Mycoplasma_hyopneumoniae_AE017243	gi|3844645|gb|AAC71251.1|	gi|71851717|gb|AAZ44325.1|
OG0000230	Mycoplasma_agalactiae_5632_FP671138	gi|3845010|gb|AAC71644.1|	gi|290752715|emb|CBH40689.1|
OG0000230	Mycoplasma_hyopneumoniae_AE017243	gi|3845010|gb|AAC71644.1|	gi|71852126|gb|AAZ44734.1|
OG0000231	Mycoplasma_agalactiae_5632_FP671138	gi|3845009|gb|AAC71643.1|	gi|290752716|emb|CBH40690.1|
OG0000231	Mycoplasma_hyopneumoniae_AE017243	gi|3845009|gb|AAC71643.1|	gi|71852125|gb|AAZ44733.1|
OG0000232	Mycoplasma_hyopneumoniae_AE017243	gi|1045747|gb|AAC71289.1|	gi|144227541|gb|AAZ44351.2|
OG0000232	Mycoplasma_agalactiae_5632_FP671138	gi|1045747|gb|AAC71289.1|	gi|290752720|emb|CBH40694.1|
OG0000234	Mycoplasma_hyopneumoniae_AE017243	gi|1045713|gb|AAC71257.1|	gi|71852087|gb|AAZ44695.1|
OG0000234	Mycoplasma_agalactiae_5632_FP671138	gi|1045713|gb|AAC71257.1|	gi|290752751|emb|CBH40726.1|
OG0000235	Mycoplasma_hyopneumoniae_AE017243	gi|3844793|gb|AAC71414.1|	gi|144227475|gb|AAZ44213.2|
OG0000235	Mycoplasma_agalactiae_5632_FP671138	gi|3844793|gb|AAC71414.1|	gi|290752757|emb|CBH40732.1|
OG0000236	Mycoplasma_hyopneumoniae_AE017243	gi|3844794|gb|AAC71415.1|	gi|144227474|gb|AAZ44212.2|
OG0000236	Mycoplasma_agalactiae_5632_FP671138	gi|3844794|gb|AAC71415.1|	gi|290752758|emb|CBH40733.1|
OG0000237	Mycoplasma_hyopneumoniae_AE017243	gi|3844795|gb|AAC71416.1|	gi|71851603|gb|AAZ44211.1|
OG0000237	Mycoplasma_agalactiae_5632_FP671138	gi|3844795|gb|AAC71416.1|	gi|290752759|emb|CBH40734.1|
OG0000238	Mycoplasma_agalactiae_5632_FP671138	gi|3844733|gb|AAC71358.1|	gi|290752760|emb|CBH40735.1|
OG0000238	Mycoplasma_hyopneumoniae_AE017243	gi|3844733|gb|AAC71358.1|	gi|144227712|gb|AAZ44676.2|
OG0000239	Mycoplasma_hyopneumoniae_AE017243	gi|3844728|gb|AAC71355.1|	gi|71851555|gb|AAZ44163.1|
OG0000239	Mycoplasma_agalactiae_5632_FP671138	gi|3844728|gb|AAC71355.1|	gi|290752763|emb|CBH40738.1|
OG0000240	Mycoplasma_agalactiae_5632_FP671138	gi|3844966|gb|AAC71605.1|	gi|290752770|emb|CBH40745.1|
OG0000240	Mycoplasma_hyopneumoniae_AE017243	gi|3844966|gb|AAC71605.1|	gi|71851498|gb|AAZ44106.1|
OG0000241	Mycoplasma_agalactiae_5632_FP671138	gi|3845055|gb|AAC72480.1|	gi|290752772|emb|CBH40747.1|
OG0000241	Mycoplasma_hyopneumoniae_AE017243	gi|3845055|gb|AAC72480.1|	gi|71851616|gb|AAZ44224.1|
OG0000242	Mycoplasma_agalactiae_5632_FP671138	gi|84626166|gb|AAC71278.2|	gi|290752778|emb|CBH40753.1|
OG0000242	Mycoplasma_hyopneumoniae_AE017243	gi|84626166|gb|AAC71278.2|	gi|144227480|gb|AAZ44223.2|
OG0000243	Mycoplasma_hyopneumoniae_AE017243	gi|3844839|gb|AAC71456.1|	gi|71851544|gb|AAZ44152.1|
OG0000243	Mycoplasma_agalactiae_5632_FP671138	gi|3844839|gb|AAC71456.1|	gi|290752780|emb|CBH40755.1|
OG0000244	Mycoplasma_hyopneumoniae_AE017243	gi|3844804|gb|AAC71424.1|	gi|71851548|gb|AAZ44156.1|
OG0000244	Mycoplasma_agalactiae_5632_FP671138	gi|3844804|gb|AAC71424.1|	gi|290752783|emb|CBH40758.1|
OG0000245	Mycoplasma_agalactiae_5632_FP671138	gi|3844783|gb|AAC71405.1|	gi|290752786|emb|CBH40761.1|
OG0000245	Mycoplasma_hyopneumoniae_AE017243	gi|3844783|gb|AAC71405.1|	gi|71851844|gb|AAZ44452.1|
OG0000246	Mycoplasma_hyopneumoniae_AE017243	gi|3844785|gb|AAC71407.1|	gi|144227600|gb|AAZ44454.2|
OG0000246	Mycoplasma_agalactiae_5632_FP671138	gi|3844785|gb|AAC71407.1|	gi|290752788|emb|CBH40763.1|
OG0000247	Mycoplasma_hyopneumoniae_AE017243	gi|84626157|gb|AAC71408.2|	gi|144227601|gb|AAZ44455.2|
OG0000247	Mycoplasma_agalactiae_5632_FP671138	gi|84626157|gb|AAC71408.2|	gi|290752789|emb|CBH40764.1|
OG0000248	Mycoplasma_agalactiae_5632_FP671138	gi|3844973|gb|AAC71611.1|	gi|290752792|emb|CBH40767.1|
OG0000248	Mycoplasma_hyopneumoniae_AE017243	gi|3844973|gb|AAC71611.1|	gi|71851523|gb|AAZ44131.1|
OG0000249	Mycoplasma_hyopneumoniae_AE017243	gi|1045724|gb|AAC71267.1|	gi|71851565|gb|AAZ44173.1|
OG0000249	Mycoplasma_agalactiae_5632_FP671138	gi|1045724|gb|AAC71267.1|	gi|290752795|emb|CBH40770.1|
OG0000250	Mycoplasma_agalactiae_5632_FP671138	gi|1045723|gb|AAC71266.1|	gi|290752796|emb|CBH40771.1|
OG0000250	Mycoplasma_hyopneumoniae_AE017243	gi|1045723|gb|AAC71266.1|	gi|71852006|gb|AAZ44614.1|
OG0000251	Mycoplasma_hyopneumoniae_AE017243	gi|3845024|gb|AAC72452.1|	gi|71851585|gb|AAZ44193.1|
OG0000251	Mycoplasma_agalactiae_5632_FP671138	gi|3845024|gb|AAC72452.1|	gi|290752797|emb|CBH40772.1|
OG0000252	Mycoplasma_hyopneumoniae_AE017243	gi|3844774|gb|AAC71397.1|	gi|71851646|gb|AAZ44254.1|
OG0000252	Mycoplasma_agalactiae_5632_FP671138	gi|3844774|gb|AAC71397.1|	gi|290752803|emb|CBH40778.1|
OG0000253	Mycoplasma_agalactiae_5632_FP671138	gi|3844773|gb|AAC71396.1|	gi|290752804|emb|CBH40779.1|
