Orthogroup	Species	Mycoplasma_genitalium_uid97_L43967	Orthologs
OG0000253	Mycoplasma_hyopneumoniae_AE017243	gi|3844773|gb|AAC71396.1|	gi|71851647|gb|AAZ44255.1|
OG0000254	Mycoplasma_agalactiae_5632_FP671138	gi|84626153|gb|AAC71395.2|	gi|290752805|emb|CBH40780.1|
OG0000254	Mycoplasma_hyopneumoniae_AE017243	gi|84626153|gb|AAC71395.2|	gi|71851648|gb|AAZ44256.1|
OG0000255	Mycoplasma_hyopneumoniae_AE017243	gi|3844771|gb|AAC71394.1|	gi|71851649|gb|AAZ44257.1|
OG0000255	Mycoplasma_agalactiae_5632_FP671138	gi|3844771|gb|AAC71394.1|	gi|290752806|emb|CBH40781.1|
OG0000256	Mycoplasma_agalactiae_5632_FP671138	gi|3844767|gb|AAC71391.1|	gi|290752807|emb|CBH40782.1|
OG0000256	Mycoplasma_hyopneumoniae_AE017243	gi|3844767|gb|AAC71391.1|	gi|144227496|gb|AAZ44259.2|
OG0000257	Mycoplasma_hyopneumoniae_AE017243	gi|3844766|gb|AAC71390.1|	gi|71851652|gb|AAZ44260.1|
OG0000257	Mycoplasma_agalactiae_5632_FP671138	gi|3844766|gb|AAC71390.1|	gi|290752808|emb|CBH40783.1|
OG0000258	Mycoplasma_hyopneumoniae_AE017243	gi|3844765|gb|AAC71389.1|	gi|71851653|gb|AAZ44261.1|
OG0000258	Mycoplasma_agalactiae_5632_FP671138	gi|3844765|gb|AAC71389.1|	gi|290752809|emb|CBH40784.1|
OG0000259	Mycoplasma_agalactiae_5632_FP671138	gi|3844764|gb|AAC71388.1|	gi|290752810|emb|CBH40785.1|
OG0000259	Mycoplasma_hyopneumoniae_AE017243	gi|3844764|gb|AAC71388.1|	gi|71851654|gb|AAZ44262.1|
OG0000260	Mycoplasma_agalactiae_5632_FP671138	gi|3844763|gb|AAC71387.1|	gi|290752823|emb|CBH40798.1|
OG0000260	Mycoplasma_hyopneumoniae_AE017243	gi|3844763|gb|AAC71387.1|	gi|144227497|gb|AAZ44263.2|
OG0000261	Mycoplasma_hyopneumoniae_AE017243	gi|3844762|gb|AAC71386.1|	gi|71851656|gb|AAZ44264.1|
OG0000261	Mycoplasma_agalactiae_5632_FP671138	gi|3844762|gb|AAC71386.1|	gi|290752824|emb|CBH40799.1|
OG0000262	Mycoplasma_hyopneumoniae_AE017243	gi|3844761|gb|AAC71385.1|	gi|144227498|gb|AAZ44265.2|
OG0000262	Mycoplasma_agalactiae_5632_FP671138	gi|3844761|gb|AAC71385.1|	gi|290752825|emb|CBH40800.1|
OG0000263	Mycoplasma_agalactiae_5632_FP671138	gi|3844760|gb|AAC71384.1|	gi|290752826|emb|CBH40801.1|
OG0000263	Mycoplasma_hyopneumoniae_AE017243	gi|3844760|gb|AAC71384.1|	gi|71851658|gb|AAZ44266.1|
OG0000264	Mycoplasma_agalactiae_5632_FP671138	gi|3844759|gb|AAC71383.1|	gi|290752827|emb|CBH40802.1|
OG0000264	Mycoplasma_hyopneumoniae_AE017243	gi|3844759|gb|AAC71383.1|	gi|71851659|gb|AAZ44267.1|
OG0000265	Mycoplasma_agalactiae_5632_FP671138	gi|3844758|gb|AAC71382.1|	gi|290752828|emb|CBH40803.1|
OG0000265	Mycoplasma_hyopneumoniae_AE017243	gi|3844758|gb|AAC71382.1|	gi|71851660|gb|AAZ44268.1|
OG0000266	Mycoplasma_hyopneumoniae_AE017243	gi|3844757|gb|AAC71381.1|	gi|144227499|gb|AAZ44269.2|
OG0000266	Mycoplasma_agalactiae_5632_FP671138	gi|3844757|gb|AAC71381.1|	gi|290752829|emb|CBH40804.1|
OG0000267	Mycoplasma_hyopneumoniae_AE017243	gi|3844756|gb|AAC71380.1|	gi|71851662|gb|AAZ44270.1|
OG0000267	Mycoplasma_agalactiae_5632_FP671138	gi|3844756|gb|AAC71380.1|	gi|290752830|emb|CBH40805.1|
OG0000268	Mycoplasma_hyopneumoniae_AE017243	gi|3844755|gb|AAC71379.1|	gi|71851663|gb|AAZ44271.1|
OG0000268	Mycoplasma_agalactiae_5632_FP671138	gi|3844755|gb|AAC71379.1|	gi|290752831|emb|CBH40806.1|
OG0000269	Mycoplasma_agalactiae_5632_FP671138	gi|3844754|gb|AAC71378.1|	gi|290752832|emb|CBH40807.1|
OG0000269	Mycoplasma_hyopneumoniae_AE017243	gi|3844754|gb|AAC71378.1|	gi|144227500|gb|AAZ44272.2|
OG0000270	Mycoplasma_hyopneumoniae_AE017243	gi|3844753|gb|AAC71377.1|	gi|144227501|gb|AAZ44273.2|
OG0000270	Mycoplasma_agalactiae_5632_FP671138	gi|3844753|gb|AAC71377.1|	gi|290752833|emb|CBH40808.1|
OG0000271	Mycoplasma_agalactiae_5632_FP671138	gi|3844752|gb|AAC71376.1|	gi|290752834|emb|CBH40809.1|
OG0000271	Mycoplasma_hyopneumoniae_AE017243	gi|3844752|gb|AAC71376.1|	gi|71851666|gb|AAZ44274.1|
OG0000272	Mycoplasma_agalactiae_5632_FP671138	gi|3844751|gb|AAC71375.1|	gi|290752835|emb|CBH40810.1|
OG0000272	Mycoplasma_hyopneumoniae_AE017243	gi|3844751|gb|AAC71375.1|	gi|144227502|gb|AAZ44275.2|
OG0000273	Mycoplasma_hyopneumoniae_AE017243	gi|3844750|gb|AAC71374.1|	gi|144227503|gb|AAZ44276.2|
OG0000273	Mycoplasma_agalactiae_5632_FP671138	gi|3844750|gb|AAC71374.1|	gi|290752836|emb|CBH40811.1|
OG0000274	Mycoplasma_agalactiae_5632_FP671138	gi|3844749|gb|AAC71373.1|	gi|290752837|emb|CBH40812.1|
OG0000274	Mycoplasma_hyopneumoniae_AE017243	gi|3844749|gb|AAC71373.1|	gi|71851669|gb|AAZ44277.1|
OG0000275	Mycoplasma_hyopneumoniae_AE017243	gi|3844748|gb|AAC71372.1|	gi|71851670|gb|AAZ44278.1|
OG0000275	Mycoplasma_agalactiae_5632_FP671138	gi|3844748|gb|AAC71372.1|	gi|290752838|emb|CBH40813.1|
OG0000276	Mycoplasma_hyopneumoniae_AE017243	gi|3844747|gb|AAC71371.1|	gi|71851671|gb|AAZ44279.1|
OG0000276	Mycoplasma_agalactiae_5632_FP671138	gi|3844747|gb|AAC71371.1|	gi|290752839|emb|CBH40814.1|
OG0000277	Mycoplasma_hyopneumoniae_AE017243	gi|3844746|gb|AAC71370.1|	gi|144227504|gb|AAZ44280.2|
OG0000277	Mycoplasma_agalactiae_5632_FP671138	gi|3844746|gb|AAC71370.1|	gi|290752840|emb|CBH40815.1|
OG0000278	Mycoplasma_agalactiae_5632_FP671138	gi|3844745|gb|AAC71369.1|	gi|290752841|emb|CBH40816.1|
OG0000278	Mycoplasma_hyopneumoniae_AE017243	gi|3844745|gb|AAC71369.1|	gi|71851673|gb|AAZ44281.1|
OG0000279	Mycoplasma_agalactiae_5632_FP671138	gi|3844744|gb|AAC71368.1|	gi|290752842|emb|CBH40817.1|
OG0000279	Mycoplasma_hyopneumoniae_AE017243	gi|3844744|gb|AAC71368.1|	gi|71851674|gb|AAZ44282.1|
OG0000280	Mycoplasma_agalactiae_5632_FP671138	gi|3844936|gb|AAC71577.1|	gi|290752844|emb|CBH40819.1|
OG0000280	Mycoplasma_hyopneumoniae_AE017243	gi|3844936|gb|AAC71577.1|	gi|71851536|gb|AAZ44144.1|
OG0000281	Mycoplasma_agalactiae_5632_FP671138	gi|3844921|gb|AAC71564.1|	gi|290752845|emb|CBH40820.1|
OG0000281	Mycoplasma_hyopneumoniae_AE017243	gi|3844921|gb|AAC71564.1|	gi|144227436|gb|AAZ44129.2|
OG0000282	Mycoplasma_agalactiae_5632_FP671138	gi|1045937|gb|AAC71466.1|	gi|290752846|emb|CBH40821.1|
OG0000282	Mycoplasma_hyopneumoniae_AE017243	gi|1045937|gb|AAC71466.1|	gi|144227638|gb|AAZ44533.2|
OG0000283	Mycoplasma_agalactiae_5632_FP671138	gi|3844838|gb|AAC71455.1|	gi|290752849|emb|CBH40824.1|
OG0000283	Mycoplasma_hyopneumoniae_AE017243	gi|3844838|gb|AAC71455.1|	gi|71851612|gb|AAZ44220.1|
OG0000284	Mycoplasma_hyopneumoniae_AE017243	gi|3844836|gb|AAC71453.1|	gi|71851611|gb|AAZ44219.1|
OG0000284	Mycoplasma_agalactiae_5632_FP671138	gi|3844836|gb|AAC71453.1|	gi|290752850|emb|CBH40825.1|
OG0000285	Mycoplasma_hyopneumoniae_AE017243	gi|3844798|gb|AAC71419.1|	gi|144227423|gb|AAZ44105.2|
OG0000285	Mycoplasma_agalactiae_5632_FP671138	gi|3844798|gb|AAC71419.1|	gi|290752853|emb|CBH40828.1|
OG0000286	Mycoplasma_hyopneumoniae_AE017243	gi|3844803|gb|AAC71423.1|	gi|71851496|gb|AAZ44104.1|
OG0000286	Mycoplasma_agalactiae_5632_FP671138	gi|3844803|gb|AAC71423.1|	gi|290752854|emb|CBH40829.1|
OG0000287	Mycoplasma_agalactiae_5632_FP671138	gi|1045949|gb|AAC71477.1|	gi|290752855|emb|CBH40830.1|
OG0000287	Mycoplasma_hyopneumoniae_AE017243	gi|1045949|gb|AAC71477.1|	gi|71851931|gb|AAZ44539.1|
OG0000288	Mycoplasma_hyopneumoniae_AE017243	gi|1046011|gb|AAC71533.1|	gi|71852053|gb|AAZ44661.1|
OG0000288	Mycoplasma_agalactiae_5632_FP671138	gi|1046011|gb|AAC71533.1|	gi|290752856|emb|CBH40831.1|
OG0000290	Mycoplasma_agalactiae_5632_FP671138	gi|3845057|gb|AAC72482.1|	gi|290752872|emb|CBH40847.1|
OG0000290	Mycoplasma_hyopneumoniae_AE017243	gi|3845057|gb|AAC72482.1|	gi|144227483|gb|AAZ44228.2|
OG0000291	Mycoplasma_hyopneumoniae_AE017243	gi|3844656|gb|AAC71263.1|	gi|144227639|gb|AAZ44534.2|
OG0000291	Mycoplasma_agalactiae_5632_FP671138	gi|3844656|gb|AAC71263.1|	gi|290752874|emb|CBH40849.1|
OG0000292	Mycoplasma_hyopneumoniae_AE017243	gi|1045721|gb|AAC71264.1|	gi|71851539|gb|AAZ44147.1|
OG0000292	Mycoplasma_agalactiae_5632_FP671138	gi|1045721|gb|AAC71264.1|	gi|290752876|emb|CBH40851.1|
OG0000293	Mycoplasma_agalactiae_5632_FP671138	gi|84626125|gb|AAC71522.2|	gi|290752880|emb|CBH40855.1|
OG0000293	Mycoplasma_hyopneumoniae_AE017243	gi|84626125|gb|AAC71522.2|	gi|71851965|gb|AAZ44573.1|
OG0000294	Mycoplasma_agalactiae_5632_FP671138	gi|3844676|gb|AAC71307.1|	gi|290752887|emb|CBH40862.1|
OG0000294	Mycoplasma_hyopneumoniae_AE017243	gi|3844676|gb|AAC71307.1|	gi|144227452|gb|AAZ44165.2|
OG0000295	Mycoplasma_hyopneumoniae_AE017243	gi|3844675|gb|AAC71306.1|	gi|71851558|gb|AAZ44166.1|
OG0000295	Mycoplasma_agalactiae_5632_FP671138	gi|3844675|gb|AAC71306.1|	gi|290752888|emb|CBH40863.1|
OG0000296	Mycoplasma_hyopneumoniae_AE017243	gi|3844674|gb|AAC71305.1|	gi|71851559|gb|AAZ44167.1|
OG0000296	Mycoplasma_agalactiae_5632_FP671138	gi|3844674|gb|AAC71305.1|	gi|290752889|emb|CBH40864.1|
OG0000297	Mycoplasma_hyopneumoniae_AE017243	gi|3844916|gb|AAC71560.1|	gi|144227714|gb|AAZ44678.2|
OG0000297	Mycoplasma_agalactiae_5632_FP671138	gi|3844916|gb|AAC71560.1|	gi|290752908|emb|CBH40883.1|
OG0000298	Mycoplasma_agalactiae_5632_FP671138	gi|84626139|gb|AAC71565.2|	gi|290752912|emb|CBH40887.1|
OG0000298	Mycoplasma_hyopneumoniae_AE017243	gi|84626139|gb|AAC71565.2|	gi|71852093|gb|AAZ44701.1|
OG0000299	Mycoplasma_agalactiae_5632_FP671138	gi|3844923|gb|AAC71566.1|	gi|290752913|emb|CBH40888.1|
OG0000299	Mycoplasma_hyopneumoniae_AE017243	gi|3844923|gb|AAC71566.1|	gi|71852094|gb|AAZ44702.1|
OG0000300	Mycoplasma_agalactiae_5632_FP671138	gi|3844948|gb|AAC71588.1|	gi|290752942|emb|CBH40917.1|
OG0000300	Mycoplasma_hyopneumoniae_AE017243	gi|3844948|gb|AAC71588.1|	gi|71852095|gb|AAZ44703.1|
OG0000301	Mycoplasma_hyopneumoniae_AE017243	gi|3844726|gb|AAC71353.1|	gi|144227509|gb|AAZ44294.2|
OG0000301	Mycoplasma_agalactiae_5632_FP671138	gi|3844726|gb|AAC71353.1|	gi|290752945|emb|CBH40920.1|
OG0000302	Mycoplasma_hyopneumoniae_AE017243	gi|3844961|gb|AAC71600.1|	gi|71851626|gb|AAZ44234.1|
OG0000302	Mycoplasma_agalactiae_5632_FP671138	gi|3844961|gb|AAC71600.1|	gi|290752946|emb|CBH40921.1|
OG0000303	Mycoplasma_hyopneumoniae_AE017243	gi|3844939|gb|AAC71580.1|	gi|144227469|gb|AAZ44192.2|
OG0000303	Mycoplasma_agalactiae_5632_FP671138	gi|3844939|gb|AAC71580.1|	gi|290752948|emb|CBH40923.1|
OG0000304	Mycoplasma_agalactiae_5632_FP671138	gi|84626142|gb|AAC72466.2|	gi|290752949|emb|CBH40924.1|
OG0000304	Mycoplasma_hyopneumoniae_AE017243	gi|84626142|gb|AAC72466.2|	gi|71851761|gb|AAZ44369.1|
OG0000305	Mycoplasma_agalactiae_5632_FP671138	gi|3845038|gb|AAC72465.1|	gi|290752950|emb|CBH40925.1|
OG0000305	Mycoplasma_hyopneumoniae_AE017243	gi|3845038|gb|AAC72465.1|	gi|71851760|gb|AAZ44368.1|
OG0000306	Mycoplasma_hyopneumoniae_AE017243	gi|3845037|gb|AAC72464.1|	gi|71851759|gb|AAZ44367.1|
OG0000306	Mycoplasma_agalactiae_5632_FP671138	gi|3845037|gb|AAC72464.1|	gi|290752951|emb|CBH40926.1|
OG0000307	Mycoplasma_hyopneumoniae_AE017243	gi|3845022|gb|AAC72450.1|	gi|71851947|gb|AAZ44555.1|
OG0000307	Mycoplasma_agalactiae_5632_FP671138	gi|3845022|gb|AAC72450.1|	gi|290752954|emb|CBH40929.1|
OG0000308	Mycoplasma_hyopneumoniae_AE017243	gi|3844912|gb|AAC71556.1|	gi|71851949|gb|AAZ44557.1|
OG0000308	Mycoplasma_agalactiae_5632_FP671138	gi|3844912|gb|AAC71556.1|	gi|290752982|emb|CBH40958.1|
OG0000309	Mycoplasma_agalactiae_5632_FP671138	gi|3844972|gb|AAC71610.1|	gi|290752983|emb|CBH40959.1|
OG0000309	Mycoplasma_hyopneumoniae_AE017243	gi|3844972|gb|AAC71610.1|	gi|71851948|gb|AAZ44556.1|
OG0000310	Mycoplasma_hyopneumoniae_AE017243	gi|3844860|gb|AAC71486.1|	gi|71851826|gb|AAZ44434.1|
OG0000310	Mycoplasma_agalactiae_5632_FP671138	gi|3844860|gb|AAC71486.1|	gi|290752989|emb|CBH40965.1|
OG0000311	Mycoplasma_agalactiae_5632_FP671138	gi|3844930|gb|AAC71572.1|	gi|290753000|emb|CBH40976.1|
OG0000311	Mycoplasma_hyopneumoniae_AE017243	gi|3844930|gb|AAC71572.1|	gi|71851940|gb|AAZ44548.1|
OG0000312	Mycoplasma_hyopneumoniae_AE017243	gi|1045730|gb|AAC71273.1|	gi|144227539|gb|AAZ44344.2|
OG0000312	Mycoplasma_agalactiae_5632_FP671138	gi|1045730|gb|AAC71273.1|	gi|290753005|emb|CBH40981.1|
OG0000313	Mycoplasma_hyopneumoniae_AE017243	gi|1045674|gb|AAC71222.1|	gi|144227537|gb|AAZ44342.2|
OG0000313	Mycoplasma_agalactiae_5632_FP671138	gi|1045674|gb|AAC71222.1|	gi|290753007|emb|CBH40983.1|
OG0000314	Mycoplasma_agalactiae_5632_FP671138	gi|84626143|gb|AAC72451.2|	gi|290753012|emb|CBH40988.1|
OG0000314	Mycoplasma_hyopneumoniae_AE017243	gi|84626143|gb|AAC72451.2|	gi|71852071|gb|AAZ44679.1|
OG0000315	Mycoplasma_agalactiae_5632_FP671138	gi|3844703|gb|AAC71332.1|	gi|290753016|emb|CBH40992.1|
OG0000315	Mycoplasma_hyopneumoniae_AE017243	gi|3844703|gb|AAC71332.1|	gi|144227550|gb|AAZ44364.2|
OG0000316	Mycoplasma_agalactiae_5632_FP671138	gi|84626148|gb|AAC72458.2|	gi|290753017|emb|CBH40993.1|
OG0000316	Mycoplasma_hyopneumoniae_AE017243	gi|84626148|gb|AAC72458.2|	gi|71852012|gb|AAZ44620.1|
OG0000317	Mycoplasma_agalactiae_5632_FP671138	gi|1045971|gb|AAC71498.1|	gi|290753020|emb|CBH40996.1|
OG0000317	Mycoplasma_hyopneumoniae_AE017243	gi|1045971|gb|AAC71498.1|	gi|144227471|gb|AAZ44202.2|
OG0000318	Mycoplasma_agalactiae_5632_FP671138	gi|3844735|gb|AAC71360.1|	gi|290753021|emb|CBH40997.1|
OG0000318	Mycoplasma_hyopneumoniae_AE017243	gi|3844735|gb|AAC71360.1|	gi|71852061|gb|AAZ44669.1|
OG0000319	Mycoplasma_hyopneumoniae_AE017243	gi|3844734|gb|AAC71359.1|	gi|144227706|gb|AAZ44670.2|
OG0000319	Mycoplasma_agalactiae_5632_FP671138	gi|3844734|gb|AAC71359.1|	gi|290753023|emb|CBH40999.1|
OG0000320	Mycoplasma_hyopneumoniae_AE017243	gi|3844644|gb|AAC71250.1|	gi|71852086|gb|AAZ44694.1|
OG0000320	Mycoplasma_agalactiae_5632_FP671138	gi|3844644|gb|AAC71250.1|	gi|290753025|emb|CBH41001.1|
OG0000321	Mycoplasma_agalactiae_5632_FP671138	gi|3844982|gb|AAC71619.1|	gi|290753026|emb|CBH41002.1|
OG0000321	Mycoplasma_hyopneumoniae_AE017243	gi|3844982|gb|AAC71619.1|	gi|144227646|gb|AAZ44547.2|
OG0000322	Mycoplasma_agalactiae_5632_FP671138	gi|3844686|gb|AAC71316.1|	gi|290753027|emb|CBH41003.1|
OG0000322	Mycoplasma_hyopneumoniae_AE017243	gi|3844686|gb|AAC71316.1|	gi|71852144|gb|AAZ44752.1|
OG0000323	Mycoplasma_hyopneumoniae_AE017243	gi|3844953|gb|AAC71593.1|	gi|144227621|gb|AAZ44506.2|
OG0000323	Mycoplasma_agalactiae_5632_FP671138	gi|3844953|gb|AAC71593.1|	gi|290753051|emb|CBH41027.1|
OG0000324	Mycoplasma_hyopneumoniae_AE017243	gi|3844688|gb|AAC71318.1|	gi|71851511|gb|AAZ44119.1|
OG0000324	Mycoplasma_agalactiae_5632_FP671138	gi|3844688|gb|AAC71318.1|	gi|290753053|emb|CBH41029.1|
OG0000325	Mycoplasma_agalactiae_5632_FP671138	gi|3844687|gb|AAC71317.1|	gi|290753054|emb|CBH41030.1|
OG0000325	Mycoplasma_hyopneumoniae_AE017243	gi|3844687|gb|AAC71317.1|	gi|144227429|gb|AAZ44118.2|
OG0000326	Mycoplasma_agalactiae_5632_FP671138	gi|3844814|gb|AAC71433.1|	gi|290753057|emb|CBH41033.1|
OG0000326	Mycoplasma_hyopneumoniae_AE017243	gi|3844814|gb|AAC71433.1|	gi|144227735|gb|AAZ44717.2|
OG0000327	Mycoplasma_agalactiae_5632_FP671138	gi|3844812|gb|AAC71431.1|	gi|290753059|emb|CBH41035.1|
OG0000327	Mycoplasma_hyopneumoniae_AE017243	gi|3844812|gb|AAC71431.1|	gi|71852107|gb|AAZ44715.1|
OG0000328	Mycoplasma_hyopneumoniae_AE017243	gi|3844910|gb|AAC71554.1|	gi|71851551|gb|AAZ44159.1|
OG0000328	Mycoplasma_agalactiae_5632_FP671138	gi|3844910|gb|AAC71554.1|	gi|290753062|emb|CBH41038.1|
OG0000329	Mycoplasma_agalactiae_5632_FP671138	gi|3844736|gb|AAC71361.1|	gi|290753067|emb|CBH41043.1|
OG0000329	Mycoplasma_hyopneumoniae_AE017243	gi|3844736|gb|AAC71361.1|	gi|71852060|gb|AAZ44668.1|
OG0000330	Mycoplasma_agalactiae_5632_FP671138	gi|84626163|gb|AAC72475.2|	gi|290753068|emb|CBH41044.1|
OG0000330	Mycoplasma_hyopneumoniae_AE017243	gi|84626163|gb|AAC72475.2|	gi|71851545|gb|AAZ44153.1|
OG0000331	Mycoplasma_hyopneumoniae_AE017243	gi|1045950|gb|AAC71478.1|	gi|71851618|gb|AAZ44226.1|
OG0000331	Mycoplasma_agalactiae_5632_FP671138	gi|1045950|gb|AAC71478.1|	gi|290753073|emb|CBH41049.1|
OG0000332	Mycoplasma_hyopneumoniae_AE017243	gi|3844715|gb|AAC71342.1|	gi|71851860|gb|AAZ44468.1|
OG0000332	Mycoplasma_agalactiae_5632_FP671138	gi|3844715|gb|AAC71342.1|	gi|290753076|emb|CBH41052.1|
OG0000333	Mycoplasma_hyopneumoniae_AE017243	gi|1045733|gb|AAC71276.1|	gi|71851744|gb|AAZ44352.1|
OG0000333	Mycoplasma_agalactiae_5632_FP671138	gi|1045733|gb|AAC71276.1|	gi|290753077|emb|CBH41053.1|
OG0000334	Mycoplasma_agalactiae_5632_FP671138	gi|3845051|gb|AAC72477.1|	gi|290753083|emb|CBH41059.1|
OG0000334	Mycoplasma_hyopneumoniae_AE017243	gi|3845051|gb|AAC72477.1|	gi|144227508|gb|AAZ44293.2|
OG0000335	Mycoplasma_agalactiae_5632_FP671138	gi|3844671|gb|AAC71302.1|	gi|290753084|emb|CBH41060.1|
OG0000335	Mycoplasma_hyopneumoniae_AE017243	gi|3844671|gb|AAC71302.1|	gi|144227507|gb|AAZ44292.2|
OG0000336	Mycoplasma_agalactiae_5632_FP671138	gi|3844670|gb|AAC71301.1|	gi|290753085|emb|CBH41061.1|
OG0000336	Mycoplasma_hyopneumoniae_AE017243	gi|3844670|gb|AAC71301.1|	gi|71851683|gb|AAZ44291.1|
OG0000337	Mycoplasma_hyopneumoniae_AE017243	gi|3844828|gb|AAC71446.1|, gi|84626145|gb|AAC71447.2|	gi|71851563|gb|AAZ44171.1|
OG0000338	Mycoplasma_hyopneumoniae_AE017243	gi|3844872|gb|AAC71514.1|, gi|3844974|gb|AAC71612.1|	gi|71851778|gb|AAZ44386.1|
OG0000371	Mycoplasma_agalactiae_5632_FP671138	gi|3844629|gb|AAC71236.1|	gi|290752336|emb|CBH40307.1|
OG0000372	Mycoplasma_agalactiae_5632_FP671138	gi|3844919|gb|AAC71562.1|	gi|290752338|emb|CBH40309.1|
OG0000377	Mycoplasma_agalactiae_5632_FP671138	gi|3844672|gb|AAC71303.1|	gi|290752356|emb|CBH40327.1|
OG0000381	Mycoplasma_agalactiae_5632_FP671138	gi|3844960|gb|AAC71599.1|	gi|290752397|emb|CBH40368.1|
OG0000382	Mycoplasma_agalactiae_5632_FP671138	gi|84626149|gb|AAC71229.2|	gi|290752402|emb|CBH40373.1|
OG0000386	Mycoplasma_agalactiae_5632_FP671138	gi|3845040|gb|AAC72467.1|	gi|290752435|emb|CBH40406.1|
OG0000388	Mycoplasma_agalactiae_5632_FP671138	gi|84626150|gb|AAC71324.2|	gi|290752438|emb|CBH40409.1|
OG0000395	Mycoplasma_agalactiae_5632_FP671138	gi|3844697|gb|AAC71326.1|	gi|290752468|emb|CBH40440.1|
OG0000396	Mycoplasma_agalactiae_5632_FP671138	gi|84626164|gb|AAC71327.2|	gi|290752469|emb|CBH40441.1|
OG0000416	Mycoplasma_agalactiae_5632_FP671138	gi|3844906|gb|AAC71550.1|	gi|290752578|emb|CBH40550.1|
OG0000422	Mycoplasma_agalactiae_5632_FP671138	gi|1045938|gb|AAC71467.1|	gi|290752648|emb|CBH40621.1|
OG0000430	Mycoplasma_agalactiae_5632_FP671138	gi|3844955|gb|AAC71595.1|	gi|290752700|emb|CBH40674.1|
OG0000431	Mycoplasma_agalactiae_5632_FP671138	gi|3844956|gb|AAC71596.1|	gi|290752701|emb|CBH40675.1|
OG0000434	Mycoplasma_agalactiae_5632_FP671138	gi|3845047|gb|AAC72473.1|	gi|290752718|emb|CBH40692.1|
OG0000436	Mycoplasma_agalactiae_5632_FP671138	gi|1045726|gb|AAC71269.1|	gi|290752747|emb|CBH40722.1|
OG0000444	Mycoplasma_agalactiae_5632_FP671138	gi|1045936|gb|AAC71465.1|	gi|290752869|emb|CBH40844.1|
OG0000450	Mycoplasma_agalactiae_5632_FP671138	gi|3844952|gb|AAC71592.1|	gi|290752952|emb|CBH40927.1|
OG0000471	Mycoplasma_agalactiae_5632_FP671138	gi|3844819|gb|AAC71438.1|	gi|290753060|emb|CBH41036.1|
OG0000474	Mycoplasma_hyopneumoniae_AE017243	gi|3844649|gb|AAC71255.1|	gi|144227708|gb|AAZ44672.2|
OG0000475	Mycoplasma_hyopneumoniae_AE017243	gi|1045736|gb|AAC71279.1|	gi|71851967|gb|AAZ44575.1|
OG0000476	Mycoplasma_hyopneumoniae_AE017243	gi|1045745|gb|AAC71287.1|	gi|144227705|gb|AAZ44659.2|
OG0000477	Mycoplasma_hyopneumoniae_AE017243	gi|84626138|gb|ABC59632.1|	gi|144227434|gb|ABO93469.1|
OG0000478	Mycoplasma_hyopneumoniae_AE017243	gi|3844705|gb|AAC71333.1|	gi|71851627|gb|AAZ44235.1|
OG0000480	Mycoplasma_hyopneumoniae_AE017243	gi|3844724|gb|AAC71351.1|	gi|144227536|gb|AAZ44340.2|
OG0000481	Mycoplasma_hyopneumoniae_AE017243	gi|3844770|gb|AAC71393.1|	gi|71851650|gb|AAZ44258.1|
OG0000483	Mycoplasma_hyopneumoniae_AE017243	gi|3844815|gb|AAC71434.1|	gi|71851591|gb|AAZ44199.1|
OG0000484	Mycoplasma_hyopneumoniae_AE017243	gi|3844832|gb|AAC71450.1|	gi|144227519|gb|AAZ44308.2|
OG0000485	Mycoplasma_hyopneumoniae_AE017243	gi|3844833|gb|AAC71451.1|	gi|71851699|gb|AAZ44307.1|
OG0000486	Mycoplasma_hyopneumoniae_AE017243	gi|3844834|gb|AAC71452.1|	gi|144227518|gb|AAZ44306.2|
OG0000488	Mycoplasma_hyopneumoniae_AE017243	gi|3844873|gb|AAC71515.1|	gi|71851777|gb|AAZ44385.1|
OG0000491	Mycoplasma_hyopneumoniae_AE017243	gi|3844893|gb|AAC71538.1|	gi|144227595|gb|AAZ44448.2|
